customer_id,total_revenue,total_orders,total_items,avg_line_revenue,avg_unit_price,unique_products,unique_countries,customer_tenure_days,recency_days,avg_revenue_per_order,active_days,avg_days_between_orders,revenue_per_day,orders_per_day,recency_ratio,items_per_order,future_orders,future_clv
17024,56.25,2,45,28.125,1.25,1,1,58,9,28.125,2,58.0,0.9698275862068966,0.034482758620689655,0.15517241379310345,22.5,1,39.599999999999994
17026,121.67999999999999,1,72,121.67999999999999,1.69,1,1,0,95,121.67999999999999,1,0.0,121.67999999999999,1.0,95.0,72.0,0,0.0
17027,212.0,1,94,5.170731707317073,2.6770731707317075,39,1,0,89,212.0,1,0.0,212.0,1.0,89.0,94.0,2,232.33
17029,716.0,2,400,358.0,1.79,1,1,126,20,358.0,2,126.0,5.682539682539683,0.015873015873015872,0.15873015873015872,200.0,0,0.0
17031,225.95,1,125,17.38076923076923,1.8515384615384616,13,1,0,64,225.95,1,0.0,225.95,1.0,64.0,125.0,1,154.4
17033,300.29999999999995,1,66,50.04999999999999,3.783333333333333,6,1,0,124,300.29999999999995,1,0.0,300.29999999999995,1.0,124.0,66.0,1,422.04
17035,174.02,1,86,17.402,3.6439999999999997,10,1,0,155,174.02,1,0.0,174.02,1.0,155.0,86.0,0,0.0
17040,449.73,1,181,29.982000000000003,3.3006666666666664,15,1,0,47,449.73,1,0.0,449.73,1.0,47.0,181.0,0,0.0
17041,446.39,1,349,15.392758620689655,2.209310344827586,29,1,0,18,446.39,1,0.0,446.39,1.0,18.0,349.0,1,320.6
17042,915.02,4,888,10.397954545454546,1.8555681818181817,69,1,125,31,228.755,4,41.666666666666664,7.32016,0.032,0.248,222.0,1,121.56
17043,324.96999999999997,2,357,12.035925925925925,1.5155555555555555,27,1,87,88,162.48499999999999,2,87.0,3.7352873563218387,0.022988505747126436,1.0114942528735633,178.5,2,1410.21
17045,339.44,3,106,15.42909090909091,4.968181818181819,20,1,134,23,113.14666666666666,3,67.0,2.533134328358209,0.022388059701492536,0.17164179104477612,35.333333333333336,0,0.0
17046,642.02,1,510,29.182727272727274,2.169090909090909,22,1,0,67,642.02,1,0.0,642.02,1.0,67.0,510.0,0,0.0
17047,749.4300000000001,2,352,17.428604651162793,3.627441860465116,40,1,0,115,374.71500000000003,2,0.0,749.4300000000001,2.0,115.0,176.0,1,351.47
17048,164.95000000000002,1,61,32.99,9.658000000000001,5,1,0,27,164.95000000000002,1,0.0,164.95000000000002,1.0,27.0,61.0,0,0.0
17049,1682.1100000000001,4,769,17.70642105263158,3.534631578947369,75,1,97,27,420.52750000000003,4,32.333333333333336,17.341340206185567,0.041237113402061855,0.27835051546391754,192.25,4,3048.38
17050,1698.33,3,930,12.306739130434782,2.457101449275362,98,1,153,6,566.11,3,76.5,11.100196078431372,0.0196078431372549,0.0392156862745098,310.0,0,0.0
17051,240.89000000000001,1,179,5.735476190476191,1.8349999999999997,40,1,0,104,240.89000000000001,1,0.0,240.89000000000001,1.0,104.0,179.0,0,0.0
17053,498.48,1,122,38.34461538461539,4.499230769230769,13,1,0,40,498.48,1,0.0,498.48,1.0,40.0,122.0,0,0.0
17054,1207.32,4,739,16.5386301369863,4.488219178082192,58,1,107,47,301.83,4,35.666666666666664,11.283364485981307,0.037383177570093455,0.4392523364485981,184.75,1,149.01
17058,819.66,2,455,16.727755102040817,3.647551020408163,42,1,40,109,409.83,2,40.0,20.4915,0.05,2.725,227.5,1,360.23
17059,1514.74,3,808,6.034820717131474,2.871593625498008,161,1,150,20,504.91333333333336,3,75.0,10.098266666666667,0.02,0.13333333333333333,269.3333333333333,1,843.29
17060,234.24,1,216,46.848,1.7719999999999998,5,1,0,176,234.24,1,0.0,234.24,1.0,176.0,216.0,0,0.0
17061,4658.83,10,1408,58.97253164556962,4.9718987341772145,48,1,121,20,465.883,10,13.444444444444445,38.50272727272727,0.08264462809917356,0.1652892561983471,140.8,1,573.4
17063,352.5,2,124,19.583333333333332,3.5094444444444446,18,1,0,73,176.25,2,0.0,352.5,2.0,73.0,62.0,3,789.27
17064,313.45000000000005,1,115,15.672500000000003,3.8314999999999997,20,1,0,92,313.45000000000005,1,0.0,313.45000000000005,1.0,92.0,115.0,1,398.05
17068,2501.44,11,1158,17.615774647887324,2.5095070422535213,64,1,169,4,227.40363636363637,11,16.9,14.801420118343195,0.0650887573964497,0.023668639053254437,105.27272727272727,5,1012.85
17069,912.59,3,480,17.21867924528302,3.5500000000000003,50,1,87,65,304.19666666666666,3,43.5,10.489540229885058,0.034482758620689655,0.7471264367816092,160.0,4,1213.91
17070,304.24,1,131,4.9070967741935485,2.5412903225806454,62,1,0,24,304.24,1,0.0,304.24,1.0,24.0,131.0,0,0.0
17071,1093.8700000000001,5,472,15.40661971830986,3.5709859154929577,59,1,119,44,218.77400000000003,5,29.75,9.19218487394958,0.04201680672268908,0.3697478991596639,94.4,3,1026.6100000000001
17073,453.79,1,307,8.103392857142858,3.1073214285714283,56,1,0,19,453.79,1,0.0,453.79,1.0,19.0,307.0,3,992.3
17075,133.47,1,60,8.341875,2.9562500000000003,16,1,0,163,133.47,1,0.0,133.47,1.0,163.0,60.0,1,138.05
17080,76.32000000000001,1,72,76.32000000000001,1.06,1,1,0,179,76.32000000000001,1,0.0,76.32000000000001,1.0,179.0,72.0,1,211.29999999999998
17083,409.76,1,210,22.764444444444443,2.345,18,1,0,19,409.76,1,0.0,409.76,1.0,19.0,210.0,0,0.0
17085,592.25,2,308,8.225694444444445,2.645972222222222,63,1,127,33,296.125,2,127.0,4.663385826771654,0.015748031496062992,0.25984251968503935,154.0,0,0.0
17088,1399.1100000000001,2,525,18.17025974025974,4.066103896103896,72,1,70,92,699.5550000000001,2,70.0,19.987285714285715,0.02857142857142857,1.3142857142857143,262.5,2,591.9
17090,349.77,2,129,69.954,2.838,5,1,129,8,174.885,2,129.0,2.7113953488372093,0.015503875968992248,0.06201550387596899,64.5,3,1162.88
17091,1803.8500000000001,5,949,18.22070707070707,2.6828282828282832,66,1,141,8,360.77000000000004,4,35.25,12.793262411347518,0.03546099290780142,0.05673758865248227,189.8,2,1135.76
17092,494.42,1,281,12.3605,2.3275,35,1,0,36,494.42,1,0.0,494.42,1.0,36.0,281.0,2,1144.71
17096,443.94,2,178,19.301739130434783,4.318260869565217,22,1,118,53,221.97,2,118.0,3.7622033898305083,0.01694915254237288,0.4491525423728814,89.0,2,578.19
17097,351.89,4,135,5.49828125,3.03984375,53,1,14,10,87.9725,4,4.666666666666667,25.134999999999998,0.2857142857142857,0.7142857142857143,33.75,2,314.89
17101,230.57999999999998,1,158,13.563529411764705,2.1229411764705883,17,1,0,88,230.57999999999998,1,0.0,230.57999999999998,1.0,88.0,158.0,3,1391.15
17102,25.5,1,2,25.5,12.75,1,1,0,171,25.5,1,0.0,25.5,1.0,171.0,2.0,0,0.0
17105,346.38,1,334,6.661153846153846,1.761153846153846,52,1,0,69,346.38,1,0.0,346.38,1.0,69.0,334.0,0,0.0
17107,4637.4,2,1605,27.7688622754491,3.5611976047904195,141,1,53,65,2318.7,2,53.0,87.49811320754716,0.03773584905660377,1.2264150943396226,802.5,3,4464.87
17109,464.59000000000003,2,248,8.765849056603773,2.7147169811320753,52,1,0,142,232.29500000000002,2,0.0,464.59000000000003,2.0,142.0,124.0,4,416.7
17110,163.29999999999998,1,50,13.608333333333333,5.166666666666667,12,1,0,75,163.29999999999998,1,0.0,163.29999999999998,1.0,75.0,50.0,0,0.0
17114,333.4,4,53,8.13170731707317,6.746341463414635,32,1,110,48,83.35,4,36.666666666666664,3.0309090909090908,0.03636363636363636,0.43636363636363634,13.25,2,199.18
17115,612.82,2,260,19.150625,4.7753125,28,1,50,92,306.41,2,50.0,12.256400000000001,0.04,1.84,130.0,1,224.68
17120,307.46,1,120,17.08111111111111,4.396111111111111,18,1,0,143,307.46,1,0.0,307.46,1.0,143.0,120.0,0,0.0
17122,138.32,1,80,19.759999999999998,1.97,7,1,0,29,138.32,1,0.0,138.32,1.0,29.0,80.0,0,0.0
17123,345.29999999999995,1,246,38.36666666666666,1.7722222222222221,9,1,0,71,345.29999999999995,1,0.0,345.29999999999995,1.0,71.0,246.0,0,0.0
17124,294.24,1,129,9.491612903225807,3.396451612903226,31,1,0,95,294.24,1,0.0,294.24,1.0,95.0,129.0,0,0.0
17126,487.78,3,518,3.640149253731343,1.4371641791044778,108,1,0,62,162.59333333333333,3,0.0,487.78,3.0,62.0,172.66666666666666,0,0.0
17133,2478.79,3,1125,177.05642857142857,2.322857142857143,9,1,76,100,826.2633333333333,3,38.0,32.61565789473684,0.039473684210526314,1.3157894736842106,375.0,4,2413.4500000000003
17134,413.2,2,98,17.965217391304346,5.558695652173912,21,1,157,16,206.6,2,157.0,2.6318471337579616,0.012738853503184714,0.10191082802547771,49.0,0,0.0
17139,4212.44,6,2306,27.177032258064514,2.8741935483870966,104,1,136,32,702.0733333333333,6,27.2,30.97382352941176,0.04411764705882353,0.23529411764705882,384.3333333333333,5,3798.95
17140,454.12,1,296,25.22888888888889,2.5250000000000004,16,1,0,157,454.12,1,0.0,454.12,1.0,157.0,296.0,0,0.0
17142,579.0,1,81,38.6,19.186666666666667,15,1,0,149,579.0,1,0.0,579.0,1.0,149.0,81.0,0,0.0
17146,451.53,2,121,23.76473684210526,8.249473684210525,19,1,157,15,225.765,2,157.0,2.8759872611464967,0.012738853503184714,0.09554140127388536,60.5,0,0.0
17147,563.61,1,267,20.12892857142857,2.8260714285714283,28,1,0,116,563.61,1,0.0,563.61,1.0,116.0,267.0,2,741.48
17152,1689.5,3,517,120.67857142857143,3.482857142857143,9,1,68,104,563.1666666666666,3,34.0,24.845588235294116,0.04411764705882353,1.5294117647058822,172.33333333333334,0,0.0
17155,143.3,1,154,15.922222222222224,2.361111111111111,9,1,0,87,143.3,1,0.0,143.3,1.0,87.0,154.0,1,108.39999999999999
17157,161.46,1,102,20.1825,2.2175000000000002,8,1,0,86,161.46,1,0.0,161.46,1.0,86.0,102.0,1,157.54000000000002
17158,284.76,1,210,20.34,2.9071428571428575,14,1,0,142,284.76,1,0.0,284.76,1.0,142.0,210.0,1,568.42
17159,528.45,1,305,17.615000000000002,3.2083333333333335,30,1,0,81,528.45,1,0.0,528.45,1.0,81.0,305.0,2,1010.43
17160,3001.18,5,2417,15.712984293193717,1.6686910994764397,85,1,132,19,600.236,5,33.0,22.73621212121212,0.03787878787878788,0.14393939393939395,483.4,1,516.85
17162,827.5,6,422,17.98913043478261,3.8936956521739132,42,1,114,41,137.91666666666666,6,22.8,7.258771929824562,0.05263157894736842,0.35964912280701755,70.33333333333333,1,251.8
17164,643.29,2,375,16.928684210526313,2.8157894736842106,34,1,61,61,321.645,2,61.0,10.545737704918032,0.03278688524590164,1.0,187.5,4,1196.93
17166,127.59,1,57,12.759,2.988,10,1,0,113,127.59,1,0.0,127.59,1.0,113.0,57.0,1,78.75
17169,308.68,1,102,17.14888888888889,4.196111111111112,18,1,0,93,308.68,1,0.0,308.68,1.0,93.0,102.0,1,527.1
17173,961.26,2,238,38.4504,4.4412,13,1,14,26,480.63,2,14.0,68.66142857142857,0.14285714285714285,1.8571428571428572,119.0,6,2805.34
17174,59.9,1,41,14.975,1.6625,4,1,0,127,59.9,1,0.0,59.9,1.0,127.0,41.0,0,0.0
17175,613.55,2,312,21.156896551724138,6.192413793103449,26,1,39,51,306.775,2,39.0,15.73205128205128,0.05128205128205128,1.3076923076923077,156.0,1,311.06
17176,306.13,1,170,20.408666666666665,2.772666666666667,15,1,0,111,306.13,1,0.0,306.13,1.0,111.0,170.0,0,0.0
17179,468.79,2,192,7.813166666666667,2.3433333333333333,47,1,54,88,234.395,2,54.0,8.681296296296297,0.037037037037037035,1.6296296296296295,96.0,0,0.0
17180,307.36,2,346,7.496585365853659,1.3900000000000001,41,1,0,151,153.68,2,0.0,307.36,2.0,151.0,173.0,1,231.17
17183,329.67,1,141,36.63,2.408888888888889,9,1,0,15,329.67,1,0.0,329.67,1.0,15.0,141.0,5,3017.64
17187,203.95,1,144,20.395,3.7649999999999997,10,1,0,136,203.95,1,0.0,203.95,1.0,136.0,144.0,0,0.0
17188,390.65,2,261,19.5325,2.2535,20,1,0,74,195.325,2,0.0,390.65,2.0,74.0,130.5,2,659.14
17189,157.18,1,124,6.833913043478261,2.059565217391304,23,1,0,16,157.18,1,0.0,157.18,1.0,16.0,124.0,0,0.0
17190,195.0,1,1,195.0,195.0,1,1,0,117,195.0,1,0.0,195.0,1.0,117.0,1.0,1,249.74
17191,740.63,2,380,10.286527777777778,2.6731944444444444,63,1,97,4,370.315,2,97.0,7.635360824742268,0.020618556701030927,0.041237113402061855,190.0,1,532.17
17193,448.56000000000006,2,144,56.07000000000001,3.115,4,1,0,86,224.28000000000003,2,0.0,448.56000000000006,2.0,86.0,72.0,5,1250.74
17204,1564.56,4,646,27.448421052631577,4.6410526315789475,44,1,88,85,391.14,4,29.333333333333332,17.779090909090908,0.045454545454545456,0.9659090909090909,161.5,0,0.0
17211,685.1800000000001,3,292,10.381515151515153,3.654848484848485,57,1,83,90,228.39333333333335,3,41.5,8.255180722891566,0.03614457831325301,1.0843373493975903,97.33333333333333,2,852.33
17212,226.85,1,147,56.7125,1.385,4,1,0,163,226.85,1,0.0,226.85,1.0,163.0,147.0,0,0.0
17213,843.0600000000001,2,435,16.8612,4.6468,41,1,3,51,421.53000000000003,2,3.0,281.02000000000004,0.6666666666666666,17.0,217.5,2,1001.22
17214,158.87,1,61,7.5652380952380955,3.8771428571428572,21,1,0,159,158.87,1,0.0,158.87,1.0,159.0,61.0,2,447.15000000000003
17217,113.5,1,24,12.61111111111111,3.716666666666667,9,1,0,144,113.5,1,0.0,113.5,1.0,144.0,24.0,0,0.0
17218,172.95,1,110,9.102631578947367,4.282105263157895,19,1,0,124,172.95,1,0.0,172.95,1.0,124.0,110.0,5,1008.39
17220,1650.58,8,1116,6.52403162055336,2.424782608695652,195,1,155,9,206.3225,8,22.142857142857142,10.648903225806452,0.05161290322580645,0.05806451612903226,139.5,4,899.47
17227,331.5,2,204,27.625,1.7008333333333334,10,1,84,82,165.75,2,84.0,3.9464285714285716,0.023809523809523808,0.9761904761904762,102.0,3,465.57000000000005
17228,208.2,1,225,6.123529411764705,1.2935294117647058,34,1,0,117,208.2,1,0.0,208.2,1.0,117.0,225.0,4,1218.51
17229,318.76,2,185,6.782127659574468,2.008936170212766,39,1,46,6,159.38,2,46.0,6.929565217391304,0.043478260869565216,0.13043478260869565,92.5,0,0.0
17230,203.4,1,98,16.95,3.279166666666667,12,1,0,174,203.4,1,0.0,203.4,1.0,174.0,98.0,0,0.0
17231,1205.94,4,706,5.609023255813954,2.6083255813953485,150,1,136,36,301.485,4,45.333333333333336,8.867205882352941,0.029411764705882353,0.2647058823529412,176.5,3,1218.9
17234,149.89000000000001,1,55,10.706428571428573,3.697857142857143,14,1,0,92,149.89000000000001,1,0.0,149.89000000000001,1.0,92.0,55.0,0,0.0
17236,252.36,2,152,7.210285714285715,2.3874285714285715,34,1,62,89,126.18,2,62.0,4.070322580645161,0.03225806451612903,1.435483870967742,76.0,1,218.4
17238,1207.61,7,583,6.038049999999999,2.6896,136,1,119,46,172.51571428571427,7,19.833333333333332,10.14798319327731,0.058823529411764705,0.3865546218487395,83.28571428571429,6,1775.53
17242,1135.04,2,611,28.375999999999998,2.14775,30,1,72,18,567.52,2,72.0,15.764444444444443,0.027777777777777776,0.25,305.5,0,0.0
17243,2288.16,8,775,16.82470588235294,4.675220588235295,88,1,165,2,286.02,8,23.571428571428573,13.867636363636363,0.048484848484848485,0.012121212121212121,96.875,10,4207.69
17245,171.45,1,75,19.049999999999997,2.9055555555555554,9,1,0,114,171.45,1,0.0,171.45,1.0,114.0,75.0,0,0.0
17248,318.65,1,213,4.618115942028985,1.905217391304348,68,1,0,30,318.65,1,0.0,318.65,1.0,30.0,213.0,0,0.0
17250,162.65,1,70,7.071739130434783,3.3782608695652177,23,1,0,171,162.65,1,0.0,162.65,1.0,171.0,70.0,1,219.32
17252,348.91,2,192,4.057093023255814,2.747558139534884,86,1,69,26,174.455,2,69.0,5.056666666666667,0.028985507246376812,0.37681159420289856,96.0,0,0.0
17256,112.10000000000001,1,73,28.025000000000002,3.5675000000000003,4,1,0,17,112.10000000000001,1,0.0,112.10000000000001,1.0,17.0,73.0,0,0.0
17259,213.28,1,132,6.272941176470589,2.6005882352941176,34,1,0,58,213.28,1,0.0,213.28,1.0,58.0,132.0,0,0.0
17262,686.5,3,253,85.8125,3.28625,7,1,34,137,228.83333333333334,3,17.0,20.191176470588236,0.08823529411764706,4.029411764705882,84.33333333333333,1,298.0
17263,63.440000000000005,1,36,2.7582608695652175,2.011304347826087,23,1,0,118,63.440000000000005,1,0.0,63.440000000000005,1.0,118.0,36.0,0,0.0
17265,550.01,2,389,4.50827868852459,2.3179508196721312,106,1,41,48,275.005,2,41.0,13.414878048780487,0.04878048780487805,1.170731707317073,194.5,0,0.0
17266,113.06,1,27,6.6505882352941175,4.566470588235294,17,1,0,57,113.06,1,0.0,113.06,1.0,57.0,27.0,2,183.52
17267,317.2,2,158,8.572972972972973,3.4818918918918924,37,1,0,37,158.6,2,0.0,317.2,2.0,37.0,79.0,0,0.0
17268,763.64,4,844,127.27333333333333,1.0066666666666666,3,1,137,17,190.91,4,45.666666666666664,5.5740145985401455,0.029197080291970802,0.12408759124087591,211.0,0,0.0
17272,1409.44,2,1161,17.84101265822785,1.9950632911392407,59,1,63,109,704.72,2,63.0,22.372063492063493,0.031746031746031744,1.7301587301587302,580.5,2,739.1899999999999
17277,348.33000000000004,1,68,20.490000000000002,5.59,17,1,0,137,348.33000000000004,1,0.0,348.33000000000004,1.0,137.0,68.0,0,0.0
17278,246.04,1,179,16.402666666666665,4.753333333333334,15,1,0,151,246.04,1,0.0,246.04,1.0,151.0,179.0,0,0.0
17282,961.56,2,1260,96.15599999999999,0.994,5,1,43,40,480.78,2,43.0,22.361860465116276,0.046511627906976744,0.9302325581395349,630.0,0,0.0
17284,772.93,4,667,5.811503759398496,1.449548872180451,114,1,115,30,193.2325,4,38.333333333333336,6.721130434782609,0.034782608695652174,0.2608695652173913,166.75,1,158.44
17287,479.71,3,242,9.40607843137255,3.833137254901961,48,1,109,53,159.90333333333334,3,54.5,4.401009174311927,0.027522935779816515,0.48623853211009177,80.66666666666667,2,346.65
17288,373.18,2,314,33.92545454545455,1.6963636363636363,8,1,45,117,186.59,2,45.0,8.29288888888889,0.044444444444444446,2.6,157.0,2,753.93
17289,164.45,1,132,5.1390625,2.1746875,30,1,0,90,164.45,1,0.0,164.45,1.0,90.0,132.0,2,766.57
17293,397.68,3,214,15.295384615384616,4.417307692307692,26,1,36,29,132.56,3,18.0,11.046666666666667,0.08333333333333333,0.8055555555555556,71.33333333333333,4,987.03
17298,498.42,2,387,16.614,2.0803333333333334,30,1,23,11,249.21,2,23.0,21.670434782608698,0.08695652173913043,0.4782608695652174,193.5,0,0.0
17299,268.19,2,280,10.7276,1.6048000000000002,24,1,72,10,134.095,2,72.0,3.724861111111111,0.027777777777777776,0.1388888888888889,140.0,2,388.41999999999996
17302,478.76,2,246,11.133953488372093,2.5634883720930235,38,1,85,32,239.38,2,85.0,5.632470588235294,0.023529411764705882,0.3764705882352941,123.0,2,474.02
17306,4657.98,11,5834,136.99941176470588,1.5020588235294117,9,1,168,9,423.45272727272726,10,16.8,27.726071428571426,0.06547619047619048,0.05357142857142857,530.3636363636364,4,1931.25
17309,82.75,1,41,6.895833333333333,2.9375,11,1,0,5,82.75,1,0.0,82.75,1.0,5.0,41.0,0,0.0
17312,644.3,3,372,46.021428571428565,2.305,11,1,20,48,214.76666666666665,3,10.0,32.214999999999996,0.15,2.4,124.0,0,0.0
17314,940.72,3,726,24.121025641025643,2.8951282051282052,35,1,108,58,313.5733333333333,3,54.0,8.71037037037037,0.027777777777777776,0.5370370370370371,242.0,3,1021.0
17315,3080.31,21,2258,12.0324609375,2.7123828125,170,1,163,10,146.68142857142857,21,8.15,18.89760736196319,0.12883435582822086,0.06134969325153374,107.52380952380952,8,1913.1399999999999
17320,749.7,2,424,14.700000000000001,3.690980392156863,48,1,135,10,374.85,2,135.0,5.553333333333334,0.014814814814814815,0.07407407407407407,212.0,0,0.0
17323,389.26,3,376,4.373707865168539,1.241123595505618,81,1,90,34,129.75333333333333,3,45.0,4.325111111111111,0.03333333333333333,0.37777777777777777,125.33333333333333,3,375.57
17331,175.2,1,16,175.2,10.95,1,1,0,33,175.2,1,0.0,175.2,1.0,33.0,16.0,0,0.0
17337,991.68,3,559,3.5800722021660647,2.444223826714801,253,1,98,61,330.56,3,49.0,10.119183673469387,0.030612244897959183,0.6224489795918368,186.33333333333334,0,0.0
17338,2525.32,4,1210,7.916363636363637,2.7061755485893415,208,1,121,24,631.33,4,40.333333333333336,20.870413223140496,0.03305785123966942,0.19834710743801653,302.5,1,1329.6200000000001
17339,183.36,1,136,36.672000000000004,2.314,5,1,0,4,183.36,1,0.0,183.36,1.0,4.0,136.0,0,0.0
17340,3233.26,5,1554,25.86608,2.8731199999999997,70,1,122,30,646.652,4,30.5,26.502131147540986,0.040983606557377046,0.2459016393442623,310.8,4,4759.64
17341,265.68,2,197,12.651428571428571,2.0042857142857144,21,1,0,66,132.84,2,0.0,265.68,2.0,66.0,98.5,0,0.0
17345,281.18,3,177,8.27,3.6408823529411762,32,1,103,3,93.72666666666667,3,51.5,2.7299029126213594,0.02912621359223301,0.02912621359223301,59.0,1,238.51
17346,890.82,5,731,4.713333333333334,1.7843915343915344,129,1,134,13,178.16400000000002,5,33.5,6.647910447761195,0.03731343283582089,0.09701492537313433,146.2,7,1394.1
17349,98.25,1,102,12.28125,3.3175,8,1,0,89,98.25,1,0.0,98.25,1.0,89.0,102.0,0,0.0
17351,228.7,1,64,14.29375,4.95875,16,1,0,79,228.7,1,0.0,228.7,1.0,79.0,64.0,1,159.85
17353,1740.0,2,1200,217.5,1.45,5,1,25,39,870.0,2,25.0,69.6,0.08,1.56,600.0,0,0.0
17360,320.9,1,164,5.629824561403509,3.2703508771929823,53,1,0,94,320.9,1,0.0,320.9,1.0,94.0,164.0,2,247.34
17361,218.92,1,51,13.6825,5.710625,15,1,0,96,218.92,1,0.0,218.92,1.0,96.0,51.0,1,224.28
17362,162.23000000000002,1,115,7.053478260869566,3.073478260869565,23,1,0,149,162.23000000000002,1,0.0,162.23000000000002,1.0,149.0,115.0,0,0.0
17364,1693.02,4,859,15.67611111111111,3.5971296296296296,80,1,117,47,423.255,4,39.0,14.47025641025641,0.03418803418803419,0.4017094017094017,214.75,3,1424.75
17365,1594.15,3,1822,9.214739884393063,2.0215606936416184,128,1,83,79,531.3833333333333,3,41.5,19.206626506024097,0.03614457831325301,0.9518072289156626,607.3333333333334,3,2430.55
17367,167.55,1,149,5.077272727272728,1.9278787878787877,33,1,0,148,167.55,1,0.0,167.55,1.0,148.0,149.0,0,0.0
17368,911.0699999999999,4,414,21.692142857142855,2.657857142857143,40,1,166,3,227.76749999999998,4,55.333333333333336,5.488373493975903,0.024096385542168676,0.018072289156626505,103.5,2,273.8
17370,228.06,2,218,13.41529411764706,1.4829411764705882,16,1,77,2,114.03,2,77.0,2.961818181818182,0.025974025974025976,0.025974025974025976,109.0,2,218.12
17372,526.7,3,300,5.016190476190476,2.524666666666667,97,1,77,76,175.5666666666667,3,38.5,6.840259740259741,0.03896103896103896,0.987012987012987,100.0,2,281.55
17373,142.05,1,111,12.913636363636364,1.6090909090909091,11,1,0,44,142.05,1,0.0,142.05,1.0,44.0,111.0,2,359.62
17374,303.82,1,56,18.98875,7.049375,16,1,0,128,303.82,1,0.0,303.82,1.0,128.0,56.0,0,0.0
17375,113.73,1,48,4.37423076923077,3.706153846153846,26,1,0,109,113.73,1,0.0,113.73,1.0,109.0,48.0,0,0.0
17377,760.28,3,537,11.347462686567164,1.9398507462686567,49,1,129,36,253.42666666666665,3,64.5,5.893643410852713,0.023255813953488372,0.27906976744186046,179.0,11,2017.98
17381,9062.23,14,13029,174.27365384615385,1.179423076923077,27,1,151,9,647.3021428571428,14,11.615384615384615,60.014768211920526,0.09271523178807947,0.059602649006622516,930.6428571428571,5,2013.96
17384,227.65,1,43,75.88333333333334,4.383333333333334,3,1,0,129,227.65,1,0.0,227.65,1.0,129.0,43.0,1,108.75
17386,1697.3400000000001,5,1022,154.30363636363637,2.019090909090909,8,1,66,9,339.468,5,16.5,25.71727272727273,0.07575757575757576,0.13636363636363635,204.4,1,989.08
17388,571.4300000000001,2,419,47.61916666666667,5.591666666666666,12,1,79,41,285.71500000000003,2,79.0,7.2332911392405075,0.02531645569620253,0.5189873417721519,209.5,1,306.53000000000003
17389,8499.62,18,1750,87.62494845360825,6.467113402061855,37,1,149,5,472.2011111111112,18,8.764705882352942,57.04442953020135,0.12080536912751678,0.03355704697986577,97.22222222222223,8,21587.7
17391,508.8,2,480,169.6,1.06,2,1,0,73,254.4,2,0.0,508.8,2.0,73.0,240.0,0,0.0
17394,203.86999999999998,1,241,50.967499999999994,3.4425,4,1,0,129,203.86999999999998,1,0.0,203.86999999999998,1.0,129.0,241.0,0,0.0
17396,4404.3,5,999,293.62,5.513333333333334,15,1,0,58,880.86,3,0.0,4404.3,5.0,58.0,199.8,2,2529.0
17398,653.38,3,310,17.19421052631579,4.841578947368421,30,1,140,24,217.79333333333332,3,70.0,4.667,0.02142857142857143,0.17142857142857143,103.33333333333333,0,0.0
17400,1673.67,4,838,9.90337278106509,3.419704142011834,147,1,127,36,418.4175,4,42.333333333333336,13.178503937007875,0.031496062992125984,0.28346456692913385,209.5,0,0.0
17402,1160.58,5,276,58.028999999999996,7.162999999999999,9,1,131,11,232.11599999999999,5,32.75,8.859389312977099,0.03816793893129771,0.08396946564885496,55.2,5,901.4
17404,9708.56,5,9565,154.10412698412696,3.1825396825396823,54,1,88,33,1941.712,5,22.0,110.32454545454544,0.056818181818181816,0.375,1913.0,5,10902.52
17405,393.31,1,334,9.592926829268293,3.1853658536585363,41,1,0,60,393.31,1,0.0,393.31,1.0,60.0,334.0,2,638.1
17408,32.65,1,3,16.325,11.35,2,1,0,73,32.65,1,0.0,32.65,1.0,73.0,3.0,0,0.0
17409,771.85,2,105,59.37307692307692,7.625384615384615,13,1,63,94,385.925,2,63.0,12.251587301587302,0.031746031746031744,1.492063492063492,52.5,0,0.0
17410,419.55,2,149,19.070454545454545,3.5,22,1,119,6,209.775,2,119.0,3.5256302521008402,0.01680672268907563,0.05042016806722689,74.5,3,795.17
17411,285.58,1,126,17.84875,4.52375,16,1,0,171,285.58,1,0.0,285.58,1.0,171.0,126.0,2,493.36
17412,120.7,1,56,20.116666666666667,2.6216666666666666,6,1,0,106,120.7,1,0.0,120.7,1.0,106.0,56.0,3,548.24
17414,598.0,1,1380,119.6,0.45999999999999996,5,1,0,94,598.0,1,0.0,598.0,1.0,94.0,1380.0,1,180.0
17416,3179.78,4,1938,34.94263736263736,2.077912087912088,81,1,94,19,794.945,4,31.333333333333332,33.82744680851064,0.0425531914893617,0.20212765957446807,484.5,2,1598.93
17419,1293.45,3,502,20.21015625,5.35125,57,1,122,53,431.15000000000003,3,61.0,10.60204918032787,0.02459016393442623,0.4344262295081967,167.33333333333334,4,1566.57
17420,260.66,1,116,18.618571428571432,3.2635714285714283,14,1,0,81,260.66,1,0.0,260.66,1.0,81.0,116.0,1,207.32
17422,1377.72,4,1530,16.40142857142857,1.514047619047619,68,1,127,3,344.43,4,42.333333333333336,10.848188976377953,0.031496062992125984,0.023622047244094488,382.5,1,280.4
17423,449.42,1,314,40.85636363636364,2.2836363636363637,11,1,0,127,449.42,1,0.0,449.42,1.0,127.0,314.0,1,248.99
